0.63,1.52,0,0,0,-0.34,0.94
2.13,0.56,0,0,0,-0.26,0.9643
3.12,-1.39,0,0,0,-0.52,0.85
5.41,-2.19,0,0,0,-0.161,0.987
5.6,-3.72,0,0,0,-0.659,0.7516
7.42,-4.01,0,0,0,-0.0302,0.9995
8.096,-5.905,0,0,0,-0.575,0.818
9.886,-6.504,0,0,0,-0.1557,0.98779
10.471,-8.552,0,0,0,-0.6135,0.7897
12.342,-9.366,0,0,0,-0.19888,0.98
13.066,-11.57,0,0,0,-0.588,0.809
15.0885,-12.6597,0,0,0,-0.235,0.972
15.097,-14.5299,0,0,0,-0.70887,0.70533
17.0979,-15.53877,0,0,0,-0.2262,0.9741
19.01666,-18.3677,0,0,0,-0.2072,0.9783
19.2719,-20.53,0,0,0,-0.7003,0.71385
19.9585,-20.1306,0,0,0,0.34422,0.93888
18.3933,-17.7926,0,0,0,0.885758,0.4842
15.21169,-13.4144,0,0,0,0.88275,0.4698
12.3406,-8.82,0,0,0,0.8813,0.4726
9.46699,-3.59679,0,0,0,0.8735,0.48682
7.58697,0.3818,0,0,0,0.8373,0.5467
